cwe499,cwe200,CanPrecede
cwe200,cwe499,CanFollow
cwe5,cwe319,ChildOf
cwe319,cwe5,ParentOf
cwe50,cwe41,ChildOf
cwe41,cwe50,ParentOf
cwe50,cwe161,ChildOf
cwe161,cwe50,ParentOf
cwe500,cwe493,ChildOf
cwe493,cwe500,ParentOf
cwe501,cwe664,ChildOf
cwe664,cwe501,ParentOf
cwe502,cwe913,ChildOf
cwe913,cwe502,ParentOf
cwe502,cwe915,senmatic
cwe502,cwe915,PeerOf
cwe915,cwe502,PeerOf
cwe506,cwe912,ChildOf
cwe912,cwe506,ParentOf
cwe506,cwe710,ChildOf
cwe710,cwe506,ParentOf
cwe507,cwe506,ChildOf
cwe506,cwe507,ParentOf
cwe508,cwe507,ChildOf
cwe507,cwe508,ParentOf
cwe509,cwe507,ChildOf
cwe507,cwe509,ParentOf
cwe51,cwe41,ChildOf
cwe41,cwe51,ParentOf
cwe51,cwe180,senmatic
cwe51,cwe174,senmatic
cwe510,cwe506,ChildOf
cwe506,cwe510,ParentOf
cwe511,cwe506,ChildOf
cwe506,cwe511,ParentOf
cwe512,cwe506,ChildOf
cwe506,cwe512,ParentOf
cwe514,cwe668,ChildOf
cwe668,cwe514,ParentOf
cwe514,cwe912,ChildOf
cwe912,cwe514,ParentOf
cwe515,cwe514,ChildOf
cwe514,cwe515,ParentOf
cwe52,cwe41,ChildOf
cwe41,cwe52,ParentOf
cwe52,cwe180,senmatic
cwe52,cwe174,senmatic
cwe52,cwe163,ChildOf
cwe163,cwe52,ParentOf
cwe52,cwe289,CanPrecede
cwe289,cwe52,CanFollow
cwe520,cwe266,ChildOf
cwe266,cwe520,ParentOf
cwe521,cwe287,ChildOf
cwe287,cwe521,ParentOf
cwe522,cwe287,ChildOf
cwe287,cwe522,ParentOf
cwe522,cwe260,senmatic
cwe522,cwe13,senmatic
cwe522,cwe668,ChildOf
cwe668,cwe522,ParentOf
cwe523,cwe522,ChildOf
cwe522,cwe523,ParentOf
cwe523,cwe312,PeerOf
cwe524,cwe200,ChildOf
cwe200,cwe524,ParentOf
cwe525,cwe524,ChildOf
cwe524,cwe525,ParentOf
cwe526,cwe200,ChildOf
cwe200,cwe526,ParentOf
cwe527,cwe538,ChildOf
cwe538,cwe527,ParentOf
cwe527,cwe552,ChildOf
cwe552,cwe527,ParentOf
cwe528,cwe538,ChildOf
cwe538,cwe528,ParentOf
cwe528,cwe552,ChildOf
cwe552,cwe528,ParentOf
cwe529,cwe538,ChildOf
cwe538,cwe529,ParentOf
cwe529,cwe552,ChildOf
cwe552,cwe529,ParentOf
cwe53,cwe41,ChildOf
cwe41,cwe53,ParentOf
cwe53,cwe180,senmatic
cwe53,cwe174,senmatic
cwe53,cwe165,ChildOf
cwe165,cwe53,ParentOf
cwe530,cwe538,ChildOf
cwe538,cwe530,ParentOf
cwe530,cwe552,ChildOf
cwe552,cwe530,ParentOf
cwe531,cwe540,ChildOf
cwe540,cwe531,ParentOf
cwe532,cwe538,ChildOf
cwe538,cwe532,ParentOf
cwe532,cwe552,ChildOf
cwe552,cwe532,ParentOf
cwe535,cwe210,ChildOf
cwe210,cwe535,ParentOf
cwe536,cwe210,ChildOf
cwe210,cwe536,ParentOf
cwe537,cwe210,ChildOf
cwe210,cwe537,ParentOf
cwe538,cwe200,ChildOf
cwe200,cwe538,ParentOf
cwe538,cwe552,senmatic
cwe539,cwe538,ChildOf
cwe538,cwe539,ParentOf
cwe54,cwe41,ChildOf
cwe41,cwe54,ParentOf
cwe54,cwe180,senmatic
cwe54,cwe174,senmatic
cwe54,cwe162,ChildOf
cwe162,cwe54,ParentOf
cwe540,cwe538,ChildOf
cwe538,cwe540,ParentOf
cwe540,cwe552,ChildOf
cwe552,cwe540,ParentOf
cwe541,cwe540,ChildOf
cwe540,cwe541,ParentOf
cwe541,cwe433,senmatic
cwe543,cwe820,ChildOf
cwe820,cwe543,ParentOf
cwe543,cwe209,senmatic
cwe544,cwe755,ChildOf
cwe755,cwe544,ParentOf
cwe546,cwe1078,ChildOf
cwe1078,cwe546,ParentOf
cwe547,cwe1078,ChildOf
cwe1078,cwe547,ParentOf
cwe548,cwe538,ChildOf
cwe538,cwe548,ParentOf
cwe548,cwe552,ChildOf
cwe552,cwe548,ParentOf
cwe549,cwe522,ChildOf
cwe522,cwe549,ParentOf
cwe55,cwe41,ChildOf
cwe41,cwe55,ParentOf
cwe55,cwe180,senmatic
cwe55,cwe174,senmatic
cwe550,cwe209,ChildOf
cwe209,cwe550,ParentOf
cwe551,cwe863,ChildOf
cwe863,cwe551,ParentOf
cwe551,cwe696,ChildOf
cwe696,cwe551,ParentOf
cwe552,cwe668,ChildOf
cwe668,cwe552,ParentOf
cwe553,cwe552,ChildOf
cwe552,cwe553,ParentOf
cwe554,cwe1173,ChildOf
cwe1173,cwe554,ParentOf
cwe555,cwe522,ChildOf
cwe522,cwe555,ParentOf
cwe556,cwe266,ChildOf
cwe266,cwe556,ParentOf
cwe558,cwe663,ChildOf
cwe663,cwe558,ParentOf
cwe56,cwe41,ChildOf
cwe41,cwe56,ParentOf
cwe56,cwe180,senmatic
cwe56,cwe174,senmatic
cwe56,cwe155,ChildOf
cwe155,cwe56,ParentOf
cwe560,cwe687,ChildOf
cwe687,cwe560,ParentOf
cwe561,cwe1164,ChildOf
cwe1164,cwe561,ParentOf
cwe561,cwe705,senmatic
cwe561,cwe295,senmatic
cwe561,cwe393,senmatic
cwe561,cwe300,senmatic
cwe562,cwe758,ChildOf
cwe758,cwe562,ParentOf
cwe562,cwe672,CanPrecede
cwe672,cwe562,CanFollow
cwe562,cwe825,CanPrecede
cwe825,cwe562,CanFollow
cwe563,cwe1164,ChildOf
cwe1164,cwe563,ParentOf
cwe564,cwe89,ChildOf
cwe89,cwe564,ParentOf
cwe564,cwe602,senmatic
cwe565,cwe642,ChildOf
cwe642,cwe565,ParentOf
cwe565,cwe602,ChildOf
cwe602,cwe565,ParentOf
cwe566,cwe639,ChildOf
cwe639,cwe566,ParentOf
cwe567,cwe820,ChildOf
cwe820,cwe567,ParentOf
cwe567,cwe488,CanPrecede
cwe488,cwe567,CanFollow
cwe568,cwe573,ChildOf
cwe573,cwe568,ParentOf
cwe568,cwe459,ChildOf
cwe459,cwe568,ParentOf
cwe57,cwe41,ChildOf
cwe41,cwe57,ParentOf
cwe57,cwe180,senmatic
cwe57,cwe174,senmatic
cwe570,cwe710,ChildOf
cwe710,cwe570,ParentOf
cwe570,cwe480,senmatic
cwe570,cwe561,CanPrecede
cwe561,cwe570,CanFollow
cwe571,cwe710,ChildOf
cwe710,cwe571,ParentOf
cwe571,cwe561,CanPrecede
cwe561,cwe571,CanFollow
cwe572,cwe821,ChildOf
cwe821,cwe572,ParentOf
cwe573,cwe710,ChildOf
cwe710,cwe573,ParentOf
cwe574,cwe695,ChildOf
cwe695,cwe574,ParentOf
cwe574,cwe821,ChildOf
cwe821,cwe574,ParentOf
cwe575,cwe695,ChildOf
cwe695,cwe575,ParentOf
cwe576,cwe695,ChildOf
cwe695,cwe576,ParentOf
cwe577,cwe573,ChildOf
cwe573,cwe577,ParentOf
cwe578,cwe573,ChildOf
cwe573,cwe578,ParentOf
cwe579,cwe573,ChildOf
cwe573,cwe579,ParentOf
cwe58,cwe41,ChildOf
cwe41,cwe58,ParentOf
cwe580,cwe664,ChildOf
cwe664,cwe580,ParentOf
cwe580,cwe573,ChildOf
cwe573,cwe580,ParentOf
cwe581,cwe573,ChildOf
cwe573,cwe581,ParentOf
cwe581,cwe697,ChildOf
cwe697,cwe581,ParentOf
cwe582,cwe668,ChildOf
cwe668,cwe582,ParentOf
cwe583,cwe668,ChildOf
cwe668,cwe583,ParentOf
cwe584,cwe705,ChildOf
cwe705,cwe584,ParentOf
cwe585,cwe1071,ChildOf
cwe1071,cwe585,ParentOf
cwe586,cwe1076,ChildOf
cwe1076,cwe586,ParentOf
cwe587,cwe344,ChildOf
cwe344,cwe587,ParentOf
cwe587,cwe758,ChildOf
cwe758,cwe587,ParentOf
cwe588,cwe704,ChildOf
cwe704,cwe588,ParentOf
cwe588,cwe758,ChildOf
cwe758,cwe588,ParentOf
cwe589,cwe474,ChildOf
cwe474,cwe589,ParentOf
cwe59,cwe706,ChildOf
cwe706,cwe59,ParentOf
cwe590,cwe762,ChildOf
cwe762,cwe590,ParentOf
cwe590,cwe762,senmatic
cwe590,cwe123,CanPrecede
cwe123,cwe590,CanFollow
cwe591,cwe413,ChildOf
cwe413,cwe591,ParentOf
cwe593,cwe666,ChildOf
cwe666,cwe593,ParentOf
cwe593,cwe287,ChildOf
cwe287,cwe593,ParentOf
cwe594,cwe710,ChildOf
cwe710,cwe594,ParentOf
cwe595,cwe1025,ChildOf
cwe1025,cwe595,ParentOf
cwe597,cwe595,ChildOf
cwe595,cwe597,ParentOf
cwe597,cwe480,ChildOf
cwe480,cwe597,ParentOf
cwe598,cwe200,ChildOf
cwe200,cwe598,ParentOf
cwe599,cwe295,ChildOf
cwe295,cwe599,ParentOf
cwe599,cwe295,senmatic
cwe6,cwe334,ChildOf
cwe334,cwe6,ParentOf
cwe600,cwe248,ChildOf
cwe248,cwe600,ParentOf
cwe600,cwe209,CanPrecede
cwe209,cwe600,CanFollow
cwe600,cwe390,PeerOf
cwe390,cwe600,PeerOf
cwe601,cwe610,ChildOf
cwe610,cwe601,ParentOf
cwe601,cwe79,senmatic
cwe601,cwe330,senmatic
cwe601,cwe20,ChildOf
cwe20,cwe601,ParentOf
cwe602,cwe669,ChildOf
cwe669,cwe602,ParentOf
cwe602,cwe693,ChildOf
cwe693,cwe602,ParentOf
cwe602,cwe471,CanPrecede
cwe471,cwe602,CanFollow
cwe602,cwe290,PeerOf
cwe290,cwe602,PeerOf
cwe602,cwe300,PeerOf
cwe300,cwe602,PeerOf
cwe603,cwe602,ChildOf
cwe602,cwe603,ParentOf
cwe603,cwe656,senmatic
cwe603,cwe287,ChildOf
cwe287,cwe603,ParentOf
cwe603,cwe300,PeerOf
cwe300,cwe603,PeerOf
cwe605,cwe675,ChildOf
cwe675,cwe605,ParentOf
cwe605,cwe666,ChildOf
cwe666,cwe605,ParentOf
cwe606,cwe20,ChildOf
cwe20,cwe606,ParentOf
cwe606,cwe834,CanPrecede
cwe834,cwe606,CanFollow
cwe607,cwe471,ChildOf
cwe471,cwe607,ParentOf
cwe608,cwe20,ChildOf
cwe20,cwe608,ParentOf
cwe608,cwe668,ChildOf
cwe668,cwe608,ParentOf
cwe609,cwe667,ChildOf
cwe667,cwe609,ParentOf
cwe609,cwe367,CanPrecede
cwe367,cwe609,CanFollow
cwe61,cwe59,ChildOf
cwe59,cwe61,ParentOf
cwe610,cwe664,ChildOf
cwe664,cwe610,ParentOf
cwe610,cwe22,senmatic
cwe610,cwe61,senmatic
cwe610,cwe99,senmatic
cwe611,cwe610,ChildOf
cwe610,cwe611,ParentOf
cwe611,cwe918,senmatic
cwe611,cwe441,PeerOf
cwe441,cwe611,PeerOf
cwe612,cwe200,ChildOf
cwe200,cwe612,ParentOf
cwe613,cwe672,ChildOf
cwe672,cwe613,ParentOf
cwe613,cwe287,CanPrecede
cwe287,cwe613,CanFollow
cwe614,cwe311,ChildOf
cwe311,cwe614,ParentOf
cwe615,cwe540,ChildOf
cwe540,cwe615,ParentOf
cwe616,cwe345,ChildOf
cwe345,cwe616,ParentOf
cwe616,cwe473,PeerOf
cwe473,cwe616,PeerOf
cwe617,cwe670,ChildOf
cwe670,cwe617,ParentOf
cwe618,cwe749,ChildOf
cwe749,cwe618,ParentOf
cwe619,cwe402,ChildOf
cwe402,cwe619,ParentOf
cwe62,cwe59,ChildOf
cwe59,cwe62,ParentOf
cwe620,cwe287,ChildOf
cwe287,cwe620,ParentOf
cwe621,cwe914,ChildOf
cwe914,cwe621,ParentOf
cwe621,cwe471,CanPrecede
cwe471,cwe621,CanFollow
cwe622,cwe20,ChildOf
cwe20,cwe622,ParentOf
cwe623,cwe267,ChildOf
cwe267,cwe623,ParentOf
cwe623,cwe691,ChildOf
cwe691,cwe623,ParentOf
cwe623,cwe618,PeerOf
cwe618,cwe623,PeerOf
cwe624,cwe77,ChildOf
cwe77,cwe624,ParentOf
cwe625,cwe185,ChildOf
cwe185,cwe625,ParentOf
cwe625,cwe187,PeerOf
cwe187,cwe625,PeerOf
cwe625,cwe184,PeerOf
cwe184,cwe625,PeerOf
cwe625,cwe183,PeerOf
cwe183,cwe625,PeerOf
cwe626,cwe20,ChildOf
cwe20,cwe626,ParentOf
cwe626,cwe436,ChildOf
cwe436,cwe626,ParentOf
cwe627,cwe914,ChildOf
cwe914,cwe627,ParentOf
cwe627,cwe183,PeerOf
cwe183,cwe627,PeerOf
cwe628,cwe573,ChildOf
cwe573,cwe628,ParentOf
cwe636,cwe657,ChildOf
cwe657,cwe636,ParentOf
cwe636,cwe755,ChildOf
cwe755,cwe636,ParentOf
cwe636,cwe280,PeerOf
cwe280,cwe636,PeerOf
cwe637,cwe657,ChildOf
cwe657,cwe637,ParentOf
cwe637,cwe444,senmatic
cwe637,cwe407,senmatic
cwe637,cwe434,senmatic
cwe638,cwe657,ChildOf
cwe657,cwe638,ParentOf
cwe638,cwe425,senmatic
cwe638,cwe862,ChildOf
cwe862,cwe638,ParentOf
cwe639,cwe862,ChildOf
cwe862,cwe639,ParentOf
cwe639,cwe22,senmatic
cwe639,cwe706,senmatic
cwe64,cwe59,ChildOf
cwe59,cwe64,ParentOf
cwe640,cwe287,ChildOf
cwe287,cwe640,ParentOf
cwe641,cwe99,ChildOf
cwe99,cwe641,ParentOf
cwe642,cwe668,ChildOf
cwe668,cwe642,ParentOf
cwe642,cwe328,senmatic
cwe642,cwe602,senmatic
cwe642,cwe95,senmatic
cwe642,cwe621,senmatic
cwe642,cwe22,senmatic
cwe642,cwe78,senmatic
cwe642,cwe426,senmatic
cwe643,cwe943,ChildOf
cwe943,cwe643,ParentOf
cwe643,cwe91,ChildOf
cwe91,cwe643,ParentOf
cwe644,cwe116,ChildOf
cwe116,cwe644,ParentOf
cwe645,cwe287,ChildOf
cwe287,cwe645,ParentOf
cwe646,cwe345,ChildOf
cwe345,cwe646,ParentOf
cwe647,cwe863,ChildOf
cwe863,cwe647,ParentOf
cwe648,cwe269,ChildOf
cwe269,cwe648,ParentOf
cwe649,cwe345,ChildOf
cwe345,cwe649,ParentOf
cwe65,cwe59,ChildOf
cwe59,cwe65,ParentOf
cwe650,cwe436,ChildOf
cwe436,cwe650,ParentOf
cwe651,cwe538,ChildOf
cwe538,cwe651,ParentOf
cwe652,cwe943,ChildOf
cwe943,cwe652,ParentOf
cwe652,cwe91,ChildOf
cwe91,cwe652,ParentOf
cwe653,cwe657,ChildOf
cwe657,cwe653,ParentOf
cwe653,cwe654,senmatic
cwe653,cwe250,senmatic
cwe653,cwe693,ChildOf
cwe693,cwe653,ParentOf
cwe654,cwe657,ChildOf
cwe657,cwe654,ParentOf
cwe654,cwe653,senmatic
cwe654,cwe693,ChildOf
cwe693,cwe654,ParentOf
cwe655,cwe657,ChildOf
cwe657,cwe655,ParentOf
cwe655,cwe693,ChildOf
cwe693,cwe655,ParentOf
cwe656,cwe657,ChildOf
cwe657,cwe656,ParentOf
cwe656,cwe330,senmatic
cwe656,cwe311,senmatic
cwe656,cwe603,senmatic
cwe656,cwe693,ChildOf
cwe693,cwe656,ParentOf
cwe656,cwe259,CanPrecede
cwe259,cwe656,CanFollow
cwe656,cwe321,CanPrecede
cwe321,cwe656,CanFollow
cwe656,cwe472,CanPrecede
cwe472,cwe656,CanFollow
cwe657,cwe710,ChildOf
cwe710,cwe657,ParentOf
cwe66,cwe706,ChildOf
cwe706,cwe66,ParentOf
cwe662,cwe664,ChildOf
cwe664,cwe662,ParentOf
cwe662,cwe691,ChildOf
cwe691,cwe662,ParentOf
cwe662,cwe362,CanPrecede
cwe362,cwe662,CanFollow
cwe663,cwe662,ChildOf
cwe662,cwe663,ParentOf
cwe665,cwe664,ChildOf
cwe664,cwe665,ParentOf
cwe665,cwe362,senmatic
cwe665,cwe14,senmatic
cwe665,cwe244,senmatic
cwe665,cwe126,senmatic
cwe666,cwe664,ChildOf
cwe664,cwe666,ParentOf
cwe667,cwe662,ChildOf
cwe662,cwe667,ParentOf
cwe667,cwe755,senmatic
cwe667,cwe832,senmatic
cwe667,cwe476,senmatic
cwe667,cwe833,senmatic
cwe667,cwe129,senmatic
cwe667,cwe412,senmatic
cwe668,cwe664,ChildOf
cwe664,cwe668,ParentOf
cwe669,cwe664,ChildOf
cwe664,cwe669,ParentOf
cwe67,cwe66,ChildOf
cwe66,cwe67,ParentOf
cwe670,cwe691,ChildOf
cwe691,cwe670,ParentOf
cwe670,cwe483,senmatic
cwe670,cwe584,senmatic
cwe670,cwe600,senmatic
cwe670,cwe395,senmatic
cwe670,cwe455,senmatic
cwe670,cwe484,senmatic
cwe671,cwe657,ChildOf
cwe657,cwe671,ParentOf
cwe672,cwe666,ChildOf
cwe666,cwe672,ParentOf
cwe673,cwe664,ChildOf
cwe664,cwe673,ParentOf
cwe673,cwe426,senmatic
cwe674,cwe691,ChildOf
cwe691,cwe674,ParentOf
cwe675,cwe573,ChildOf
cwe573,cwe675,ParentOf
cwe675,cwe462,senmatic
cwe675,cwe102,senmatic
cwe675,cwe586,PeerOf
cwe586,cwe675,PeerOf
cwe675,cwe102,PeerOf
cwe102,cwe675,PeerOf
cwe676,cwe1177,ChildOf
cwe1177,cwe676,ParentOf
cwe676,cwe242,senmatic
cwe680,cwe190,senmatic
cwe680,cwe119,senmatic
cwe680,cwe119,ChildOf
cwe119,cwe680,ParentOf
cwe681,cwe704,ChildOf
cwe704,cwe681,ParentOf
cwe681,cwe195,senmatic
cwe681,cwe122,senmatic
cwe681,cwe682,CanPrecede
cwe682,cwe681,CanFollow
cwe682,cwe170,CanPrecede
cwe170,cwe682,CanFollow
cwe682,cwe119,senmatic
cwe682,cwe190,senmatic
cwe682,cwe400,senmatic
cwe682,cwe697,senmatic
cwe683,cwe628,ChildOf
cwe628,cwe683,ParentOf
cwe684,cwe710,ChildOf
cwe710,cwe684,ParentOf
cwe685,cwe628,ChildOf
cwe628,cwe685,ParentOf
cwe686,cwe628,ChildOf
cwe628,cwe686,ParentOf
cwe687,cwe628,ChildOf
cwe628,cwe687,ParentOf
cwe688,cwe628,ChildOf
cwe628,cwe688,ParentOf
cwe689,cwe732,ChildOf
cwe732,cwe689,ParentOf
cwe69,cwe66,ChildOf
cwe66,cwe69,ParentOf
cwe690,cwe252,senmatic
cwe690,cwe476,senmatic
cwe690,cwe119,senmatic
cwe690,cwe476,ChildOf
cwe476,cwe690,ParentOf
cwe692,cwe79,ChildOf
cwe79,cwe692,ParentOf
cwe694,cwe99,ChildOf
cwe99,cwe694,ParentOf
cwe694,cwe675,senmatic
cwe694,cwe573,ChildOf
cwe573,cwe694,ParentOf
cwe695,cwe573,ChildOf
cwe573,cwe695,ParentOf
cwe696,cwe691,ChildOf
cwe691,cwe696,ParentOf
cwe698,cwe705,ChildOf
cwe705,cwe698,ParentOf
cwe698,cwe212,senmatic
cwe698,cwe670,ChildOf
cwe670,cwe698,ParentOf
cwe7,cwe756,ChildOf
cwe756,cwe7,ParentOf
cwe704,cwe664,ChildOf
cwe664,cwe704,ParentOf
cwe705,cwe691,ChildOf
cwe691,cwe705,ParentOf
cwe705,cwe561,senmatic
cwe705,cwe295,senmatic
cwe705,cwe393,senmatic
cwe705,cwe300,senmatic
cwe706,cwe664,ChildOf
cwe664,cwe706,ParentOf
cwe706,cwe99,PeerOf
cwe99,cwe706,PeerOf
cwe708,cwe282,ChildOf
cwe282,cwe708,ParentOf
cwe708,cwe345,PeerOf
cwe72,cwe66,ChildOf
cwe66,cwe72,ParentOf
cwe73,cwe642,ChildOf
cwe642,cwe73,ParentOf
cwe73,cwe243,senmatic
cwe73,cwe602,senmatic
cwe73,cwe23,senmatic
cwe73,cwe36,senmatic
cwe73,cwe434,senmatic
cwe73,cwe184,senmatic
cwe73,cwe182,senmatic
cwe73,cwe59,senmatic
cwe73,cwe95,senmatic
cwe73,cwe621,senmatic
cwe73,cwe22,senmatic
cwe73,cwe98,senmatic
cwe73,cwe250,senmatic
cwe73,cwe119,senmatic
cwe73,cwe610,ChildOf
cwe610,cwe73,ParentOf
cwe73,cwe20,ChildOf
cwe20,cwe73,ParentOf
cwe73,cwe22,CanPrecede
cwe22,cwe73,CanFollow
cwe73,cwe41,CanPrecede
cwe41,cwe73,CanFollow
cwe73,cwe98,CanPrecede
cwe98,cwe73,CanFollow
cwe73,cwe434,CanPrecede
cwe434,cwe73,CanFollow
cwe73,cwe59,CanPrecede
cwe59,cwe73,CanFollow
cwe732,cwe285,ChildOf
cwe285,cwe732,ParentOf
cwe732,cwe243,senmatic
cwe732,cwe59,senmatic
cwe732,cwe22,senmatic
cwe732,cwe664,senmatic
cwe732,cwe396,senmatic
cwe732,cwe668,ChildOf
cwe668,cwe732,ParentOf
cwe733,cwe1038,ChildOf
cwe1038,cwe733,ParentOf
cwe74,cwe707,ChildOf
cwe707,cwe74,ParentOf
cwe74,cwe20,senmatic
cwe74,cwe116,ChildOf
cwe116,cwe74,ParentOf
cwe74,cwe20,ChildOf
cwe20,cwe74,ParentOf
cwe749,cwe664,ChildOf
cwe664,cwe749,ParentOf
cwe749,cwe691,ChildOf
cwe691,cwe749,ParentOf
cwe75,cwe74,ChildOf
cwe74,cwe75,ParentOf
cwe754,cwe703,ChildOf
cwe703,cwe754,ParentOf
cwe754,cwe209,senmatic
cwe754,cwe248,senmatic
cwe754,cwe362,senmatic
cwe754,cwe396,senmatic
cwe754,cwe397,senmatic
cwe754,cwe705,senmatic
cwe754,cwe476,senmatic
cwe754,cwe119,senmatic
cwe754,cwe703,senmatic
cwe755,cwe703,ChildOf
cwe703,cwe755,ParentOf
cwe755,cwe832,senmatic
cwe755,cwe703,senmatic
cwe756,cwe755,ChildOf
cwe755,cwe756,ParentOf
cwe756,cwe703,senmatic
cwe756,cwe209,CanPrecede
cwe209,cwe756,CanFollow
cwe757,cwe693,ChildOf
cwe693,cwe757,ParentOf
cwe757,cwe325,senmatic
cwe757,cwe642,senmatic
cwe757,cwe300,senmatic
cwe758,cwe710,ChildOf
cwe710,cwe758,ParentOf
cwe758,cwe435,senmatic
cwe759,cwe916,ChildOf
cwe916,cwe759,ParentOf
cwe759,cwe916,senmatic
cwe759,cwe325,senmatic
cwe759,cwe328,senmatic
cwe759,cwe327,senmatic
cwe76,cwe75,ChildOf
cwe75,cwe76,ParentOf
cwe760,cwe916,ChildOf
cwe916,cwe760,ParentOf
cwe760,cwe916,senmatic
cwe761,cwe763,ChildOf
cwe763,cwe761,ParentOf
cwe761,cwe763,senmatic
cwe761,cwe762,senmatic
cwe761,cwe590,senmatic
cwe762,cwe763,ChildOf
cwe763,cwe762,ParentOf
cwe762,cwe590,senmatic
cwe763,cwe404,ChildOf
cwe404,cwe763,ParentOf
cwe763,cwe762,senmatic
cwe763,cwe761,senmatic
cwe763,cwe415,senmatic
cwe763,cwe457,senmatic
cwe764,cwe667,ChildOf
cwe667,cwe764,ParentOf
cwe764,cwe412,senmatic
cwe764,cwe675,ChildOf
cwe675,cwe764,ParentOf
cwe765,cwe667,ChildOf
cwe667,cwe765,ParentOf
cwe765,cwe675,ChildOf
cwe675,cwe765,ParentOf
cwe766,cwe1061,ChildOf
cwe1061,cwe766,ParentOf
cwe766,cwe257,senmatic
cwe767,cwe668,ChildOf
cwe668,cwe767,ParentOf
cwe768,cwe691,ChildOf
cwe691,cwe768,ParentOf
cwe77,cwe74,ChildOf
cwe74,cwe77,ParentOf
cwe77,cwe120,senmatic
cwe770,cwe665,ChildOf
cwe665,cwe770,ParentOf
cwe770,cwe410,senmatic
cwe770,cwe602,senmatic
cwe770,cwe703,senmatic
cwe770,cwe195,senmatic
cwe770,cwe400,senmatic
cwe770,cwe400,ChildOf
cwe400,cwe770,ParentOf
cwe771,cwe400,ChildOf
cwe400,cwe771,ParentOf
cwe771,cwe770,senmatic
cwe771,cwe703,senmatic
cwe772,cwe404,ChildOf
cwe404,cwe772,ParentOf
cwe772,cwe770,senmatic
cwe772,cwe703,senmatic
cwe772,cwe775,senmatic
cwe772,cwe400,senmatic
cwe772,cwe404,senmatic
cwe772,cwe400,ChildOf
cwe400,cwe772,ParentOf
cwe773,cwe771,ChildOf
cwe771,cwe773,ParentOf
cwe773,cwe770,senmatic
cwe773,cwe703,senmatic
cwe774,cwe770,ChildOf
cwe770,cwe774,ParentOf
cwe774,cwe770,senmatic
cwe774,cwe703,senmatic
cwe774,cwe400,ChildOf
cwe400,cwe774,ParentOf
cwe775,cwe772,ChildOf
cwe772,cwe775,ParentOf
cwe775,cwe770,senmatic
cwe775,cwe703,senmatic
cwe775,cwe400,senmatic
cwe775,cwe400,ChildOf
cwe400,cwe775,ParentOf
cwe776,cwe674,ChildOf
cwe674,cwe776,ParentOf
cwe776,cwe409,ChildOf
cwe409,cwe776,ParentOf
cwe777,cwe625,ChildOf
cwe625,cwe777,ParentOf
cwe777,cwe22,senmatic
cwe778,cwe223,ChildOf
cwe223,cwe778,ParentOf
cwe778,cwe779,senmatic
cwe778,cwe693,ChildOf
cwe693,cwe778,ParentOf
cwe779,cwe400,ChildOf
cwe400,cwe779,ParentOf
cwe78,cwe77,ChildOf
cwe77,cwe78,ParentOf
cwe78,cwe243,senmatic
cwe78,cwe602,senmatic
cwe78,cwe88,senmatic
cwe78,cwe183,senmatic
cwe78,cwe184,senmatic
cwe78,cwe95,senmatic
cwe78,cwe621,senmatic
cwe78,cwe22,senmatic
cwe78,cwe426,senmatic
cwe78,cwe88,PeerOf
cwe780,cwe327,ChildOf
cwe327,cwe780,ParentOf
cwe781,cwe20,ChildOf
cwe20,cwe781,ParentOf
cwe781,cwe822,CanPrecede
cwe822,cwe781,CanFollow
cwe782,cwe749,ChildOf
cwe749,cwe782,ParentOf
cwe782,cwe781,senmatic
cwe782,cwe284,ChildOf
cwe284,cwe782,ParentOf
cwe782,cwe781,CanPrecede
cwe781,cwe782,CanFollow
cwe783,cwe670,ChildOf
cwe670,cwe783,ParentOf
cwe783,cwe369,senmatic
cwe783,cwe131,senmatic
cwe784,cwe807,ChildOf
cwe807,cwe784,ParentOf
cwe784,cwe472,senmatic
cwe784,cwe565,ChildOf
cwe565,cwe784,ParentOf
cwe785,cwe676,ChildOf
cwe676,cwe785,ParentOf
cwe785,cwe121,senmatic
cwe785,cwe122,senmatic
cwe785,cwe120,ChildOf
cwe120,cwe785,ParentOf
cwe785,cwe20,ChildOf
cwe20,cwe785,ParentOf
cwe786,cwe119,ChildOf
cwe119,cwe786,ParentOf
cwe786,cwe126,senmatic
cwe786,cwe130,senmatic
cwe787,cwe119,ChildOf
cwe119,cwe787,ParentOf
cwe787,cwe252,senmatic
cwe787,cwe805,senmatic
cwe787,cwe195,senmatic
cwe787,cwe788,senmatic
cwe788,cwe119,ChildOf
cwe119,cwe788,ParentOf
cwe788,cwe252,senmatic
cwe788,cwe476,senmatic
cwe788,cwe805,senmatic
cwe788,cwe195,senmatic
cwe788,cwe787,senmatic
cwe788,cwe130,senmatic
cwe788,cwe122,senmatic
cwe789,cwe770,ChildOf
cwe770,cwe789,ParentOf
cwe789,cwe190,senmatic
cwe789,cwe129,senmatic
cwe789,cwe20,ChildOf
cwe20,cwe789,ParentOf
cwe789,cwe476,CanPrecede
cwe476,cwe789,CanFollow
cwe79,cwe74,ChildOf
cwe74,cwe79,ParentOf
cwe79,cwe602,senmatic
cwe79,cwe95,senmatic
cwe79,cwe621,senmatic
cwe79,cwe89,senmatic
cwe79,cwe184,senmatic
cwe79,cwe425,senmatic
cwe79,cwe352,senmatic
cwe79,cwe494,CanPrecede
cwe494,cwe79,CanFollow
